Test Time,BarCode,Model,Completion,Result,Step Name,Step Re.
'2021-10-01 6:12:44,'RPC60F3P21090066,'StandInDoor,OK,OK,Security data,OK,GB(mO)/60,IR(MO)/999,ACW(mA)/1.67,LC(mA)/0.197
'2021-10-22 9:56:25,'RPC48F3P21100005,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.8,Curr(A)/OK/1.050,Power(W)/OK/233.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 9:56:25,'RPC48F3P21100005,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.8,Curr(A)/OK/1.412,Power(W)/OK/295.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 9:56:25,'RPC48F3P21100005,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/222.4,Curr(A)/OK/0.074,Power(W)/OK/8.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-22 9:59:02,'RPC48F3P21100006,'StandInDoor,OK,OK,Security data,OK,GB(mO)/62,IR(MO)/367,ACW(mA)/1.92,LC(mA)/0.231
'2021-10-22 9:59:02,'RPC48F3P21100006,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/1.648,Power(W)/OK/351.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 9:59:02,'RPC48F3P21100006,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.7,Curr(A)/OK/1.344,Power(W)/OK/223.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 9:59:02,'RPC48F3P21100006,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.9,Curr(A)/OK/1.090,Power(W)/OK/277.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 9:59:02,'RPC48F3P21100006,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/222.4,Curr(A)/OK/0.074,Power(W)/OK/8.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-22 10:04:24,'RPC48F3P21100007,'StandInDoor,OK,OK,Security data,OK,GB(mO)/62,IR(MO)/380,ACW(mA)/1.90,LC(mA)/0.230
'2021-10-22 10:04:24,'RPC48F3P21100007,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.0,Curr(A)/OK/1.700,Power(W)/OK/355.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:04:24,'RPC48F3P21100007,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/1.046,Power(W)/OK/232.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:04:24,'RPC48F3P21100007,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.1,Curr(A)/OK/1.438,Power(W)/OK/299.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:04:24,'RPC48F3P21100007,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/222.0,Curr(A)/OK/0.074,Power(W)/OK/8.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-22 10:10:51,'RPC48F3P21100008,'StandInDoor,OK,OK,Security data,OK,GB(mO)/62,IR(MO)/363,ACW(mA)/1.92,LC(mA)/0.226
'2021-10-22 10:10:51,'RPC48F3P21100008,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.1,Curr(A)/OK/1.648,Power(W)/OK/347.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:10:51,'RPC48F3P21100008,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.2,Curr(A)/OK/1.364,Power(W)/OK/224.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:10:51,'RPC48F3P21100008,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.1,Curr(A)/OK/1.354,Power(W)/OK/288.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:10:51,'RPC48F3P21100008,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.076,Power(W)/OK/8.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-22 10:15:58,'RPC48F3P21100009,'StandInDoor,OK,OK,Security data,OK,GB(mO)/61,IR(MO)/403,ACW(mA)/1.93,LC(mA)/0.228
'2021-10-22 10:15:58,'RPC48F3P21100009,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/220.8,Curr(A)/OK/1.604,Power(W)/OK/342.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:15:58,'RPC48F3P21100009,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.1,Curr(A)/OK/1.462,Power(W)/OK/216.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:15:58,'RPC48F3P21100009,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.0,Curr(A)/OK/1.388,Power(W)/OK/295.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:15:58,'RPC48F3P21100009,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.076,Power(W)/OK/8.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-22 10:18:52,'RPC48F3P2110000A,'StandInDoor,OK,OK,Security data,OK,GB(mO)/63,IR(MO)/356,ACW(mA)/1.91,LC(mA)/0.227
'2021-10-22 10:18:52,'RPC48F3P2110000A,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/220.9,Curr(A)/OK/1.616,Power(W)/OK/348.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:18:52,'RPC48F3P2110000A,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.2,Curr(A)/OK/1.172,Power(W)/OK/227.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:18:52,'RPC48F3P2110000A,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.0,Curr(A)/OK/1.364,Power(W)/OK/292.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:18:52,'RPC48F3P2110000A,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.074,Power(W)/OK/8.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-22 10:21:43,'RPC48F3P2110000B,'StandInDoor,OK,OK,Security data,OK,GB(mO)/64,IR(MO)/367,ACW(mA)/1.91,LC(mA)/0.230
'2021-10-22 10:21:43,'RPC48F3P2110000B,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.1,Curr(A)/OK/1.612,Power(W)/OK/346.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:21:43,'RPC48F3P2110000B,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/1.006,Power(W)/OK/230.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:21:43,'RPC48F3P2110000B,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.1,Curr(A)/OK/1.374,Power(W)/OK/294.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:21:43,'RPC48F3P2110000B,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.074,Power(W)/OK/8.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-22 10:34:38,'RPC48F3P2110000D,'StandInDoor,OK,OK,Security data,OK,GB(mO)/61,IR(MO)/465,ACW(mA)/1.92,LC(mA)/0.231
'2021-10-22 10:34:38,'RPC48F3P2110000D,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.1,Curr(A)/OK/1.714,Power(W)/OK/354.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:34:38,'RPC48F3P2110000D,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/1.016,Power(W)/OK/229.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:34:38,'RPC48F3P2110000D,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.2,Curr(A)/OK/1.086,Power(W)/OK/272.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:34:38,'RPC48F3P2110000D,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.074,Power(W)/OK/8.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-22 10:37:22,'RPC48F3P2110000C,'StandInDoor,OK,OK,Security data,OK,GB(mO)/61,IR(MO)/360,ACW(mA)/1.90,LC(mA)/0.227
'2021-10-22 10:37:22,'RPC48F3P2110000C,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/220.9,Curr(A)/OK/1.694,Power(W)/OK/351.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:37:22,'RPC48F3P2110000C,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.0,Curr(A)/OK/1.516,Power(W)/OK/225.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:37:22,'RPC48F3P2110000C,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.0,Curr(A)/OK/1.394,Power(W)/OK/294.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:37:22,'RPC48F3P2110000C,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/222.0,Curr(A)/OK/0.076,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-22 10:41:55,'RPC48F3P2110000E,'StandInDoor,OK,OK,Security data,OK,GB(mO)/63,IR(MO)/362,ACW(mA)/1.92,LC(mA)/0.228
'2021-10-22 10:41:55,'RPC48F3P2110000E,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.1,Curr(A)/OK/1.604,Power(W)/OK/346.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:41:55,'RPC48F3P2110000E,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/1.198,Power(W)/OK/228.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:41:55,'RPC48F3P2110000E,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.0,Curr(A)/OK/1.362,Power(W)/OK/292.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:41:55,'RPC48F3P2110000E,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.076,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-22 10:46:30,'RPC48F3P2110000F,'StandInDoor,OK,OK,Security data,OK,GB(mO)/61,IR(MO)/305,ACW(mA)/1.91,LC(mA)/0.231
'2021-10-22 10:46:30,'RPC48F3P2110000F,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.1,Curr(A)/OK/1.584,Power(W)/OK/340.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:46:30,'RPC48F3P2110000F,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.1,Curr(A)/OK/1.550,Power(W)/OK/224.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:46:30,'RPC48F3P2110000F,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/1.084,Power(W)/OK/263.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:46:30,'RPC48F3P2110000F,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.072,Power(W)/OK/8.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-22 10:49:25,'RPC48F3P2110000G,'StandInDoor,OK,OK,Security data,OK,GB(mO)/61,IR(MO)/438,ACW(mA)/1.90,LC(mA)/0.227
'2021-10-22 10:49:25,'RPC48F3P2110000G,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/220.9,Curr(A)/OK/1.588,Power(W)/OK/342.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:49:25,'RPC48F3P2110000G,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.1,Curr(A)/OK/0.996,Power(W)/OK/227.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:49:25,'RPC48F3P2110000G,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.0,Curr(A)/OK/1.396,Power(W)/OK/295.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:49:25,'RPC48F3P2110000G,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.7,Curr(A)/OK/0.074,Power(W)/OK/8.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-22 10:52:01,'RPC48F3P2110000H,'StandInDoor,OK,OK,Security data,OK,GB(mO)/65,IR(MO)/426,ACW(mA)/1.82,LC(mA)/0.216
'2021-10-22 10:52:01,'RPC48F3P2110000H,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/220.7,Curr(A)/OK/1.652,Power(W)/OK/350.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:52:01,'RPC48F3P2110000H,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.2,Curr(A)/OK/1.034,Power(W)/OK/229.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:52:01,'RPC48F3P2110000H,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.2,Curr(A)/OK/1.086,Power(W)/OK/267.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:52:01,'RPC48F3P2110000H,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.070,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-22 10:56:27,'RPC48F3P2110000J,'StandInDoor,OK,OK,Security data,OK,GB(mO)/63,IR(MO)/299,ACW(mA)/1.90,LC(mA)/0.231
'2021-10-22 10:56:27,'RPC48F3P2110000J,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/220.8,Curr(A)/OK/1.640,Power(W)/OK/346.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:56:27,'RPC48F3P2110000J,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.1,Curr(A)/OK/1.018,Power(W)/OK/228.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:56:27,'RPC48F3P2110000J,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.1,Curr(A)/OK/1.338,Power(W)/OK/288.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 10:56:27,'RPC48F3P2110000J,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.076,Power(W)/OK/8.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-22 11:01:51,'RPC48F3P2110000I,'StandInDoor,OK,OK,Security data,OK,GB(mO)/61,IR(MO)/303,ACW(mA)/1.91,LC(mA)/0.225
'2021-10-22 11:01:51,'RPC48F3P2110000I,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.0,Curr(A)/OK/1.674,Power(W)/OK/352.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 11:01:51,'RPC48F3P2110000I,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/1.026,Power(W)/OK/230.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 11:01:51,'RPC48F3P2110000I,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.1,Curr(A)/OK/1.356,Power(W)/OK/291.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 11:01:51,'RPC48F3P2110000I,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.066,Power(W)/OK/8.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-22 11:04:30,'RPC48F3P2110000K,'StandInDoor,OK,OK,Security data,OK,GB(mO)/64,IR(MO)/295,ACW(mA)/1.93,LC(mA)/0.230
'2021-10-22 11:04:30,'RPC48F3P2110000K,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.0,Curr(A)/OK/1.672,Power(W)/OK/351.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 11:04:30,'RPC48F3P2110000K,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/1.442,Power(W)/OK/219.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 11:04:30,'RPC48F3P2110000K,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/1.346,Power(W)/OK/289.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 11:04:30,'RPC48F3P2110000K,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.062,Power(W)/OK/8.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-22 12:20:35,'RPC48F3P2110000L,'StandInDoor,OK,OK,Security data,OK,GB(mO)/62,IR(MO)/339,ACW(mA)/1.90,LC(mA)/0.221
'2021-10-22 12:20:35,'RPC48F3P2110000L,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.1,Curr(A)/OK/1.654,Power(W)/OK/351.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 12:20:35,'RPC48F3P2110000L,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/220.9,Curr(A)/OK/1.556,Power(W)/OK/212.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 12:20:35,'RPC48F3P2110000L,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.2,Curr(A)/OK/1.458,Power(W)/OK/300.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 12:20:35,'RPC48F3P2110000L,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.7,Curr(A)/OK/0.072,Power(W)/OK/8.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-22 12:23:26,'RPC48F3P2110000M,'StandInDoor,OK,OK,Security data,OK,GB(mO)/60,IR(MO)/355,ACW(mA)/1.91,LC(mA)/0.228
'2021-10-22 12:23:26,'RPC48F3P2110000M,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.1,Curr(A)/OK/1.600,Power(W)/OK/347.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 12:23:26,'RPC48F3P2110000M,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/1.414,Power(W)/OK/221.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 12:23:26,'RPC48F3P2110000M,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.2,Curr(A)/OK/1.358,Power(W)/OK/291.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 12:23:26,'RPC48F3P2110000M,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.7,Curr(A)/OK/0.074,Power(W)/OK/8.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-22 12:25:49,'RPC48F3P2110000N,'StandInDoor,OK,OK,Security data,OK,GB(mO)/61,IR(MO)/350,ACW(mA)/1.91,LC(mA)/0.231
'2021-10-22 12:25:49,'RPC48F3P2110000N,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.1,Curr(A)/OK/1.554,Power(W)/OK/335.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 12:25:49,'RPC48F3P2110000N,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/0.970,Power(W)/OK/223.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 12:25:49,'RPC48F3P2110000N,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.2,Curr(A)/OK/1.356,Power(W)/OK/290.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 12:25:49,'RPC48F3P2110000N,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.072,Power(W)/OK/8.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-22 12:28:45,'RPC48F3P2110000P,'StandInDoor,OK,OK,Security data,OK,GB(mO)/61,IR(MO)/380,ACW(mA)/1.87,LC(mA)/0.228
'2021-10-22 12:28:45,'RPC48F3P2110000P,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.1,Curr(A)/OK/1.638,Power(W)/OK/348.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 12:28:45,'RPC48F3P2110000P,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.5,Curr(A)/OK/1.306,Power(W)/OK/222.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 12:28:45,'RPC48F3P2110000P,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/1.346,Power(W)/OK/287.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 12:28:45,'RPC48F3P2110000P,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.8,Curr(A)/OK/0.076,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-22 12:34:08,'RPC48F3P2110000Q,'StandInDoor,OK,OK,Security data,OK,GB(mO)/65,IR(MO)/341,ACW(mA)/1.90,LC(mA)/0.228
'2021-10-22 12:34:08,'RPC48F3P2110000Q,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/1.626,Power(W)/OK/347.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 12:34:08,'RPC48F3P2110000Q,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.6,Curr(A)/OK/1.002,Power(W)/OK/226.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 12:34:08,'RPC48F3P2110000Q,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/1.386,Power(W)/OK/292.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 12:34:08,'RPC48F3P2110000Q,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.074,Power(W)/OK/8.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-22 12:38:34,'RPC48F3P2110000O,'StandInDoor,OK,OK,Security data,OK,GB(mO)/65,IR(MO)/308,ACW(mA)/1.93,LC(mA)/0.233
'2021-10-22 12:38:34,'RPC48F3P2110000O,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.2,Curr(A)/OK/1.662,Power(W)/OK/350.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 12:38:34,'RPC48F3P2110000O,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.3,Curr(A)/OK/1.036,Power(W)/OK/232.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 12:38:34,'RPC48F3P2110000O,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.2,Curr(A)/OK/1.212,Power(W)/OK/298.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 12:38:34,'RPC48F3P2110000O,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/221.9,Curr(A)/OK/0.074,Power(W)/OK/8.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-22 12:41:57,'RPC48F3P2110000R,'StandInDoor,OK,OK,Security data,OK,GB(mO)/60,IR(MO)/360,ACW(mA)/1.92,LC(mA)/0.224
'2021-10-22 12:41:57,'RPC48F3P2110000R,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.6,Curr(A)/OK/1.726,Power(W)/OK/320.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 12:41:57,'RPC48F3P2110000R,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.7,Curr(A)/OK/1.336,Power(W)/OK/223.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 12:41:57,'RPC48F3P2110000R,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.7,Curr(A)/OK/1.248,Power(W)/OK/260.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 12:41:57,'RPC48F3P2110000R,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/222.3,Curr(A)/OK/0.074,Power(W)/OK/8.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

'2021-10-22 12:44:33,'RPC48F3P2110000S,'StandInDoor,OK,OK,Security data,OK,GB(mO)/62,IR(MO)/331,ACW(mA)/1.92,LC(mA)/0.232
'2021-10-22 12:44:33,'RPC48F3P2110000S,'StandInDoor,OK,OK,Cool High-Fan,OK,Volt(V)/OK/221.2,Curr(A)/OK/1.714,Power(W)/OK/354.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 12:44:33,'RPC48F3P2110000S,'StandInDoor,OK,OK,low-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/1.532,Power(W)/OK/233.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 12:44:33,'RPC48F3P2110000S,'StandInDoor,OK,OK,middle-Fan,OK,Volt(V)/OK/221.4,Curr(A)/OK/1.416,Power(W)/OK/296.50,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0
'2021-10-22 12:44:33,'RPC48F3P2110000S,'StandInDoor,OK,OK,close,OK,Volt(V)/OK/222.2,Curr(A)/OK/0.076,Power(W)/OK/9.00,Compressor/OK/0,Four-way/OK/0,Outdoor fan/OK/0

